# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P35
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P35;P380;P234;P218;P608;P433
34.0;0.0;0.0;0.0;1.0;2.0
37.0;0.0;0.0;0.0;1.0;4.0
26.0;0.0;0.0;0.0;0.0;5.0
27.0;0.0;0.0;0.0;0.0;3.0
49.0;0.0;1.0;0.0;0.0;2.0
48.0;0.0;0.0;0.0;0.0;2.0
36.0;0.0;0.0;0.0;1.0;1.0
34.0;0.0;0.0;1.0;0.0;5.0
28.0;0.0;0.0;0.0;1.0;3.0
41.0;0.0;0.0;0.0;0.0;5.0
41.0;0.0;0.0;0.0;0.0;6.0
35.0;0.0;0.0;0.0;1.0;5.0
29.0;0.0;0.0;0.0;0.0;2.0
42.0;0.0;0.0;0.0;0.0;7.0
41.0;0.0;0.0;0.0;0.0;4.0
31.0;0.0;0.0;0.0;1.0;5.0
38.0;0.0;0.0;0.0;0.0;2.0
27.0;0.0;0.0;0.0;0.0;3.0
36.0;0.0;0.0;0.0;1.0;3.0
36.0;0.0;0.0;0.0;0.0;3.0
39.0;0.0;0.0;0.0;0.0;2.0
42.0;0.0;1.0;0.0;0.0;5.0
35.0;0.0;0.0;0.0;0.0;10.0
38.0;0.0;0.0;0.0;0.0;8.0
35.0;0.0;0.0;0.0;1.0;6.0
24.0;0.0;0.0;0.0;1.0;5.0
32.0;0.0;0.0;0.0;0.0;1.0
32.0;0.0;0.0;0.0;0.0;1.0
41.0;0.0;0.0;0.0;0.0;2.0
33.0;0.0;0.0;0.0;0.0;4.0
32.0;0.0;0.0;0.0;0.0;3.0
29.0;0.0;0.0;0.0;0.0;4.0
45.0;0.0;0.0;0.0;1.0;3.0
26.0;0.0;0.0;0.0;0.0;3.0
26.0;0.0;0.0;0.0;0.0;3.0
35.0;0.0;0.0;0.0;0.0;4.0
34.0;0.0;0.0;0.0;0.0;3.0
40.0;0.0;0.0;0.0;1.0;2.0
33.0;0.0;0.0;0.0;0.0;10.0
42.0;0.0;0.0;1.0;0.0;7.0
35.0;0.0;0.0;0.0;0.0;2.0
37.0;0.0;0.0;0.0;0.0;1.0
43.0;0.0;0.0;0.0;0.0;2.0
33.0;0.0;0.0;0.0;2.0;5.0
28.0;0.0;0.0;0.0;0.0;6.0
25.0;0.0;0.0;0.0;1.0;2.0
31.0;0.0;0.0;0.0;0.0;3.0
44.0;0.0;0.0;0.0;1.0;4.0
24.0;0.0;0.0;1.0;3.0;3.0
25.0;1.0;0.0;0.0;0.0;7.0
43.0;0.0;2.0;0.0;0.0;3.0
28.0;2.0;0.0;2.0;5.0;16.0
24.0;0.0;0.0;0.0;0.0;1.0
49.0;2.0;2.0;2.0;5.0;16.0
0.4;0.0;0.0;0.0;0.2;0.07
0.52;0.0;0.0;0.0;0.2;0.2
0.08;0.0;0.0;0.0;0.0;0.27
0.12;0.0;0.0;0.0;0.0;0.13
1.0;0.0;0.5;0.0;0.0;0.07
0.96;0.0;0.0;0.0;0.0;0.07
0.48;0.0;0.0;0.0;0.2;0.0
0.4;0.0;0.0;0.5;0.0;0.27
0.16;0.0;0.0;0.0;0.2;0.13
0.68;0.0;0.0;0.0;0.0;0.27
0.68;0.0;0.0;0.0;0.0;0.33
0.44;0.0;0.0;0.0;0.2;0.27
0.2;0.0;0.0;0.0;0.0;0.07
0.72;0.0;0.0;0.0;0.0;0.4
0.68;0.0;0.0;0.0;0.0;0.2
0.28;0.0;0.0;0.0;0.2;0.27
0.56;0.0;0.0;0.0;0.0;0.07
0.12;0.0;0.0;0.0;0.0;0.13
0.48;0.0;0.0;0.0;0.2;0.13
0.48;0.0;0.0;0.0;0.0;0.13
0.6;0.0;0.0;0.0;0.0;0.07
0.72;0.0;0.5;0.0;0.0;0.27
0.44;0.0;0.0;0.0;0.0;0.6
0.56;0.0;0.0;0.0;0.0;0.47
0.44;0.0;0.0;0.0;0.2;0.33
0.0;0.0;0.0;0.0;0.2;0.27
0.32;0.0;0.0;0.0;0.0;0.0
0.32;0.0;0.0;0.0;0.0;0.0
0.68;0.0;0.0;0.0;0.0;0.07
0.36;0.0;0.0;0.0;0.0;0.2
0.32;0.0;0.0;0.0;0.0;0.13
0.2;0.0;0.0;0.0;0.0;0.2
0.84;0.0;0.0;0.0;0.2;0.13
0.08;0.0;0.0;0.0;0.0;0.13
0.08;0.0;0.0;0.0;0.0;0.13
0.44;0.0;0.0;0.0;0.0;0.2
0.4;0.0;0.0;0.0;0.0;0.13
0.64;0.0;0.0;0.0;0.2;0.07
0.36;0.0;0.0;0.0;0.0;0.6
0.72;0.0;0.0;0.5;0.0;0.4
0.44;0.0;0.0;0.0;0.0;0.07
0.52;0.0;0.0;0.0;0.0;0.0
0.76;0.0;0.0;0.0;0.0;0.07
0.36;0.0;0.0;0.0;0.4;0.27
0.16;0.0;0.0;0.0;0.0;0.33
0.04;0.0;0.0;0.0;0.2;0.07
0.28;0.0;0.0;0.0;0.0;0.13
0.8;0.0;0.0;0.0;0.2;0.2
0.0;0.0;0.0;0.5;0.6;0.13
0.04;0.5;0.0;0.0;0.0;0.4
0.76;0.0;1.0;0.0;0.0;0.13
0.16;1.0;0.0;1.0;1.0;1.0
