# max_attributes; 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P747
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=3, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P747;0;1;2
1.0;203.06372949779723;-11.987864749349729;1.4772427096493956
1.0;217.9557285604734;-19.50249418497045;-6.586680095013709
1.0;232.619685946383;-28.735644982437606;-25.52105025867269
0.0;251.07962289700345;-28.354483660721556;13.349204438595766
4.0;236.98741922637748;-18.168509588755136;-19.619495050766282
1.0;229.38375305428528;-14.477140702529754;-29.79725735399822
1.0;245.69545184903777;-26.007617802793533;-10.469645291880285
8.0;235.62657688266816;-20.158589424296085;38.54122196431171
5.0;251.40528060764518;-18.521538678219596;20.118941441477403
3.0;242.0755064475965;-15.12975800824926;3.7604184092900357
3.0;252.4888155588766;-25.03434546995001;12.919534289967732
1.0;236.86036748729754;-16.325063563328627;-35.7255024698225
2.0;248.6770280087581;-14.517892332512103;1.8223097249044777
2.0;243.24502681817145;-16.983924821584502;6.432019316414018
2.0;250.6728442496681;-13.949004141971194;3.6092541726708505
7.0;260.79597050583476;-8.70358499573464;-3.8263267692289196
0.0;263.5384901858361;-15.58181956841962;-9.537295031642046
3.0;249.43645507276628;4.237818965079407;-41.07357125353711
3.0;255.08901029370085;-7.229497696933854;44.70753682345878
2.0;238.82479813522596;2.6729113457812637;-27.955549380265776
1.0;250.97315004226917;10.644306895987675;-19.37188094616703
3.0;235.51357199049139;10.420038266469142;-0.5361645222724692
0.0;240.8193098352551;22.697346643733333;-14.583465426141624
2.0;230.18000618110943;45.61091441927838;2.704270026903057
3.0;221.79916923723212;91.44318432900957;9.315598437057371
8.0;142.12314520847363;108.03917506830679;-12.150689685318131
3.0;109.78552221257259;-18.143494475454855;-0.3495853953800372
0.0;120.74915519217492;-22.791772269736974;-9.357496350614252
3.0;134.26315136957922;-18.95994050220654;-12.497330441702832
2.0;132.2276006782516;-16.83351442109053;7.206057294834657
3.0;145.89836222801515;-20.316760497109616;29.072772682437094
2.0;140.7856180885549;-17.753248401653792;18.764372928293493
4.0;152.08022466614162;-24.187257937071;9.860525618026315
4.0;156.55178690049732;-21.07679169481713;23.262571800609685
2.0;159.16001752861428;-14.55631949582707;8.925712958152355
1.0;157.81543439930397;-20.484196397417982;-9.93930145625345
0.0;160.65096696782626;-23.35647023489817;-5.923239332994447
2.0;161.7925933709423;-7.66115769351733;-14.34815001678879
4.0;172.90095876434305;-23.104137405119708;8.05254627561936
3.0;157.64989604489975;-11.107490495830973;2.2028855786661747
6.0;167.93739627402047;-10.430375919289261;-17.502024016319304
6.0;170.60473938178924;-9.277795111862318;-7.082184653158184
2.0;178.51653848729995;-3.118577851912727;-16.698260760636373
2.0;173.34905254168578;-0.16608017899809024;-20.91343351679358
5.0;175.92502049455217;-5.693136979721584;5.7651995986938775
9.0;182.59581641911296;-10.45014863505373;20.92835344651248
0.0;189.67716844962914;-2.3748417962957484;31.583380301996833
4.0;184.19709111620395;8.605193471611786;20.377353563886995
1.0;179.6471339407395;11.615154418685245;-10.310739907872588
3.0;176.06547330813;37.1741481676261;15.823106248782153
5.0;160.66557652871555;68.8426410862448;4.315436551180625
8.0;126.01967267410613;126.31185314783633;-0.09794756724348608
0.0;-7.576035193753743;-25.744379853286542;1.0646285634778812
9.0;451.5332264919658;71.87354661858255;16.66455654817534
0.11;-206.31226514572913;-0.12177901787367146;-0.11902869705353901
0.11;-205.8896269441708;-0.408891083990289;-0.3789918974074344
0.11;-205.38583576302918;-0.5872549718657779;-1.209127072776627
0.0;-204.84319097654148;-0.4843843318505091;0.377067685342595
0.44;-205.18353086626496;-0.12389283068044821;-0.8468801271367703
0.11;-205.39053311038546;0.08520966573187798;-1.4757305305332367
0.11;-204.86942054601855;-0.3519881844048636;-0.41254909572609777
0.89;-205.23155566070906;-0.14832071078902698;1.3789943526859685
0.56;-204.79452363797907;-0.11203076892010891;0.6842892912248252
0.33;-205.03768568792236;-0.031055581769828117;0.06164423347449264
0.33;-204.72738847793676;-0.37494570809072997;0.37099135861827526
0.11;-205.04126987880915;0.017498156780444224;-1.6376170152778997
0.22;-204.83274158821405;0.1271661929343856;0.08211004576228041
0.22;-205.0425789963531;0.015875784912756017;0.16918012220944056
0.22;-204.72774093138193;0.3164710046705664;0.09539094989169804
0.78;-204.41392275520454;0.3899896160158772;-0.1665270405688146
0.0;-204.3619337360688;0.013618767062822593;-0.5318780911290367
0.33;-204.75826580453042;0.8364691761427445;-1.6771527370049413
0.33;-204.61304462926788;0.5487024603480145;1.67876200307407
0.22;-205.14953794081626;0.773623412821467;-1.2872931300252477
0.11;-204.8165295406562;0.9348663801244573;-0.7342702412080913
0.33;-205.1927635655778;1.2294940353402737;-0.05844586348595403
0.0;-204.99115499247327;1.7634461137410276;-0.6903466325957163
0.22;-205.26168829597466;2.720904174820669;0.1532968461322562
0.33;-205.26855201872647;4.709116158571702;0.6160575558740702
0.89;-207.72911485324045;5.33894164101992;-0.19537227723151915
0.33;-209.6360061293467;-0.6706995859585141;0.06469440275202779
0.0;-209.1757505692425;-0.8153878508523628;-0.4899081844406625
0.33;-208.80120325507988;-0.7570948746777486;-0.6033125414233875
0.22;-208.88799019855605;-0.5781678270421589;0.16103993247182843
0.33;-208.41300559227682;-0.6198049892426776;1.0530945532459464
0.22;-208.5367344565247;-0.448586460562699;0.790612159034221
0.44;-208.2186345442735;-0.6742827024955702;0.35212055284748356
0.44;-208.0385938267848;-0.5050570118462477;0.9108606803133545
0.22;-207.86817653397713;-0.2436022123166075;0.36983934303685323
0.11;-207.84912482168775;-0.4406754296535386;-0.3567479951361609
0.0;-207.8851677492616;-0.6083200734734429;-0.21626465133587572
0.22;-207.78674963711777;-0.005490790425414147;-0.5526090374702298
0.44;-207.47396887512053;-0.3606330968510269;0.3281122709000327
0.33;-207.99191834771244;-0.15961674646397872;0.13449862327765502
0.67;-207.64325272918538;0.011229236729579475;-0.728986133380594
0.67;-207.55708594999828;0.019093003455974276;-0.3293159810174117
0.22;-207.29444699200582;0.3078490985574982;-0.5973602129638631
0.22;-207.43668641352346;0.3861371932403854;-0.7151674004448747
0.56;-207.31139442165573;0.3360435627990349;0.3059120463866694
1.0;-207.09610738274446;0.19590486642911914;0.8860537206249535
0.0;-206.89491832034398;0.6017424215338933;1.4828169105448288
0.44;-207.0247257619057;1.0077219814580463;1.0077146623537936
0.11;-207.12579002513243;1.1115758896387402;-0.2623180836362793
0.33;-207.04763617943038;2.4604967689184707;0.8439051286576824
0.56;-207.38396240604374;3.717539864677131;0.4966831472254017
0.89;-208.15364564323593;6.423665990316027;0.5647133288859285
