# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P559
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P559;P315;P431;P702;P437;P791
11.0;5.0;3.0;3.0;7.0;4.0
13.0;7.0;6.0;1.0;4.0;3.0
4.0;2.0;4.0;4.0;13.0;4.0
19.0;5.0;2.0;4.0;6.0;2.0
10.0;7.0;5.0;4.0;3.0;6.0
13.0;8.0;6.0;6.0;7.0;6.0
8.0;3.0;8.0;7.0;6.0;6.0
11.0;6.0;8.0;5.0;3.0;7.0
6.0;5.0;8.0;5.0;4.0;6.0
15.0;1.0;7.0;5.0;7.0;4.0
17.0;4.0;8.0;7.0;8.0;5.0
12.0;1.0;7.0;5.0;8.0;2.0
14.0;2.0;13.0;6.0;12.0;5.0
12.0;2.0;4.0;7.0;6.0;4.0
20.0;8.0;1.0;6.0;7.0;4.0
12.0;5.0;5.0;5.0;5.0;9.0
11.0;4.0;6.0;9.0;7.0;5.0
10.0;2.0;8.0;2.0;5.0;10.0
13.0;6.0;9.0;3.0;4.0;5.0
9.0;4.0;9.0;4.0;4.0;7.0
16.0;2.0;8.0;5.0;8.0;5.0
13.0;6.0;11.0;5.0;13.0;7.0
10.0;1.0;10.0;7.0;5.0;8.0
12.0;13.0;9.0;6.0;11.0;7.0
22.0;3.0;12.0;7.0;8.0;12.0
11.0;1.0;11.0;11.0;12.0;9.0
12.0;5.0;1.0;4.0;6.0;3.0
11.0;4.0;5.0;5.0;3.0;8.0
9.0;4.0;4.0;4.0;1.0;6.0
7.0;5.0;4.0;2.0;3.0;3.0
12.0;3.0;4.0;8.0;2.0;5.0
9.0;0.0;2.0;13.0;5.0;3.0
10.0;3.0;3.0;5.0;4.0;2.0
7.0;2.0;7.0;6.0;6.0;4.0
7.0;2.0;1.0;4.0;6.0;2.0
15.0;3.0;9.0;4.0;6.0;6.0
8.0;10.0;4.0;4.0;9.0;4.0
14.0;3.0;4.0;4.0;8.0;4.0
7.0;2.0;5.0;6.0;5.0;3.0
7.0;4.0;6.0;8.0;4.0;5.0
13.0;3.0;5.0;6.0;8.0;2.0
13.0;2.0;1.0;3.0;8.0;8.0
6.0;4.0;6.0;2.0;4.0;4.0
14.0;4.0;8.0;6.0;2.0;8.0
8.0;2.0;4.0;11.0;7.0;3.0
8.0;6.0;5.0;3.0;7.0;6.0
10.0;3.0;6.0;6.0;4.0;6.0
8.0;1.0;5.0;10.0;7.0;4.0
10.0;2.0;5.0;4.0;0.0;4.0
7.0;4.0;7.0;8.0;5.0;13.0
16.0;4.0;6.0;9.0;6.0;6.0
14.0;9.0;14.0;17.0;9.0;13.0
4.0;0.0;1.0;1.0;0.0;2.0
22.0;13.0;14.0;17.0;13.0;13.0
0.39;0.38;0.15;0.13;0.54;0.18
0.5;0.54;0.38;0.0;0.31;0.09
0.0;0.15;0.23;0.19;1.0;0.18
0.83;0.38;0.08;0.19;0.46;0.0
0.33;0.54;0.31;0.19;0.23;0.36
0.5;0.62;0.38;0.31;0.54;0.36
0.22;0.23;0.54;0.38;0.46;0.36
0.39;0.46;0.54;0.25;0.23;0.45
0.11;0.38;0.54;0.25;0.31;0.36
0.61;0.08;0.46;0.25;0.54;0.18
0.72;0.31;0.54;0.38;0.62;0.27
0.44;0.08;0.46;0.25;0.62;0.0
0.56;0.15;0.92;0.31;0.92;0.27
0.44;0.15;0.23;0.38;0.46;0.18
0.89;0.62;0.0;0.31;0.54;0.18
0.44;0.38;0.31;0.25;0.38;0.64
0.39;0.31;0.38;0.5;0.54;0.27
0.33;0.15;0.54;0.06;0.38;0.73
0.5;0.46;0.62;0.13;0.31;0.27
0.28;0.31;0.62;0.19;0.31;0.45
0.67;0.15;0.54;0.25;0.62;0.27
0.5;0.46;0.77;0.25;1.0;0.45
0.33;0.08;0.69;0.38;0.38;0.55
0.44;1.0;0.62;0.31;0.85;0.45
1.0;0.23;0.85;0.38;0.62;0.91
0.39;0.08;0.77;0.63;0.92;0.64
0.44;0.38;0.0;0.19;0.46;0.09
0.39;0.31;0.31;0.25;0.23;0.55
0.28;0.31;0.23;0.19;0.08;0.36
0.17;0.38;0.23;0.06;0.23;0.09
0.44;0.23;0.23;0.44;0.15;0.27
0.28;0.0;0.08;0.75;0.38;0.09
0.33;0.23;0.15;0.25;0.31;0.0
0.17;0.15;0.46;0.31;0.46;0.18
0.17;0.15;0.0;0.19;0.46;0.0
0.61;0.23;0.62;0.19;0.46;0.36
0.22;0.77;0.23;0.19;0.69;0.18
0.56;0.23;0.23;0.19;0.62;0.18
0.17;0.15;0.31;0.31;0.38;0.09
0.17;0.31;0.38;0.44;0.31;0.27
0.5;0.23;0.31;0.31;0.62;0.0
0.5;0.15;0.0;0.13;0.62;0.55
0.11;0.31;0.38;0.06;0.31;0.18
0.56;0.31;0.54;0.31;0.15;0.55
0.22;0.15;0.23;0.63;0.54;0.09
0.22;0.46;0.31;0.13;0.54;0.36
0.33;0.23;0.38;0.31;0.31;0.36
0.22;0.08;0.31;0.56;0.54;0.18
0.33;0.15;0.31;0.19;0.0;0.18
0.17;0.31;0.46;0.44;0.38;1.0
0.67;0.31;0.38;0.5;0.46;0.36
0.56;0.69;1.0;1.0;0.69;1.0
