# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P37
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P37;P207;P806;P571;P323;P53
36.0;2.0;4.0;4.0;3.0;2.0
39.0;5.0;5.0;3.0;7.0;5.0
43.0;8.0;7.0;6.0;2.0;6.0
42.0;7.0;4.0;6.0;2.0;8.0
38.0;3.0;7.0;4.0;2.0;3.0
37.0;5.0;2.0;6.0;8.0;1.0
31.0;2.0;7.0;8.0;8.0;9.0
26.0;6.0;4.0;10.0;5.0;6.0
36.0;7.0;5.0;4.0;5.0;2.0
29.0;6.0;7.0;2.0;4.0;5.0
31.0;10.0;3.0;2.0;2.0;5.0
36.0;2.0;2.0;10.0;6.0;4.0
46.0;10.0;4.0;2.0;7.0;2.0
25.0;5.0;6.0;7.0;6.0;3.0
51.0;4.0;5.0;3.0;6.0;7.0
44.0;7.0;5.0;5.0;0.0;7.0
42.0;7.0;3.0;8.0;1.0;9.0
52.0;6.0;4.0;7.0;5.0;3.0
40.0;4.0;3.0;6.0;4.0;10.0
56.0;5.0;2.0;5.0;3.0;2.0
46.0;3.0;2.0;3.0;8.0;7.0
45.0;5.0;8.0;5.0;8.0;6.0
38.0;7.0;4.0;5.0;3.0;6.0
38.0;7.0;6.0;12.0;3.0;4.0
40.0;10.0;9.0;8.0;4.0;5.0
22.0;11.0;7.0;13.0;7.0;5.0
30.0;1.0;2.0;4.0;1.0;4.0
27.0;3.0;4.0;4.0;1.0;1.0
29.0;4.0;3.0;4.0;2.0;3.0
32.0;4.0;3.0;3.0;3.0;5.0
35.0;5.0;4.0;3.0;5.0;5.0
31.0;4.0;8.0;7.0;4.0;2.0
28.0;2.0;3.0;0.0;6.0;3.0
35.0;4.0;3.0;3.0;5.0;3.0
32.0;5.0;4.0;1.0;2.0;6.0
40.0;5.0;8.0;5.0;5.0;2.0
33.0;3.0;4.0;8.0;2.0;4.0
44.0;5.0;7.0;2.0;5.0;4.0
30.0;9.0;2.0;7.0;5.0;2.0
30.0;3.0;3.0;3.0;3.0;7.0
44.0;1.0;6.0;5.0;4.0;3.0
31.0;5.0;8.0;3.0;6.0;1.0
35.0;7.0;8.0;4.0;4.0;3.0
32.0;5.0;5.0;2.0;5.0;0.0
34.0;7.0;7.0;4.0;0.0;4.0
40.0;9.0;6.0;10.0;4.0;6.0
27.0;8.0;5.0;5.0;2.0;7.0
27.0;3.0;9.0;7.0;3.0;7.0
30.0;6.0;5.0;6.0;3.0;3.0
27.0;10.0;11.0;9.0;3.0;5.0
37.0;10.0;8.0;3.0;5.0;3.0
29.0;12.0;8.0;11.0;4.0;9.0
22.0;1.0;2.0;0.0;0.0;0.0
56.0;12.0;11.0;13.0;8.0;10.0
0.41;0.09;0.22;0.31;0.38;0.2
0.5;0.36;0.33;0.23;0.88;0.5
0.62;0.64;0.56;0.46;0.25;0.6
0.59;0.55;0.22;0.46;0.25;0.8
0.47;0.18;0.56;0.31;0.25;0.3
0.44;0.36;0.0;0.46;1.0;0.1
0.26;0.09;0.56;0.62;1.0;0.9
0.12;0.45;0.22;0.77;0.63;0.6
0.41;0.55;0.33;0.31;0.63;0.2
0.21;0.45;0.56;0.15;0.5;0.5
0.26;0.82;0.11;0.15;0.25;0.5
0.41;0.09;0.0;0.77;0.75;0.4
0.71;0.82;0.22;0.15;0.88;0.2
0.09;0.36;0.44;0.54;0.75;0.3
0.85;0.27;0.33;0.23;0.75;0.7
0.65;0.55;0.33;0.38;0.0;0.7
0.59;0.55;0.11;0.62;0.13;0.9
0.88;0.45;0.22;0.54;0.63;0.3
0.53;0.27;0.11;0.46;0.5;1.0
1.0;0.36;0.0;0.38;0.38;0.2
0.71;0.18;0.0;0.23;1.0;0.7
0.68;0.36;0.67;0.38;1.0;0.6
0.47;0.55;0.22;0.38;0.38;0.6
0.47;0.55;0.44;0.92;0.38;0.4
0.53;0.82;0.78;0.62;0.5;0.5
0.0;0.91;0.56;1.0;0.88;0.5
0.24;0.0;0.0;0.31;0.13;0.4
0.15;0.18;0.22;0.31;0.13;0.1
0.21;0.27;0.11;0.31;0.25;0.3
0.29;0.27;0.11;0.23;0.38;0.5
0.38;0.36;0.22;0.23;0.63;0.5
0.26;0.27;0.67;0.54;0.5;0.2
0.18;0.09;0.11;0.0;0.75;0.3
0.38;0.27;0.11;0.23;0.63;0.3
0.29;0.36;0.22;0.08;0.25;0.6
0.53;0.36;0.67;0.38;0.63;0.2
0.32;0.18;0.22;0.62;0.25;0.4
0.65;0.36;0.56;0.15;0.63;0.4
0.24;0.73;0.0;0.54;0.63;0.2
0.24;0.18;0.11;0.23;0.38;0.7
0.65;0.0;0.44;0.38;0.5;0.3
0.26;0.36;0.67;0.23;0.75;0.1
0.38;0.55;0.67;0.31;0.5;0.3
0.29;0.36;0.33;0.15;0.63;0.0
0.35;0.55;0.56;0.31;0.0;0.4
0.53;0.73;0.44;0.77;0.5;0.6
0.15;0.64;0.33;0.38;0.25;0.7
0.15;0.18;0.78;0.54;0.38;0.7
0.24;0.45;0.33;0.46;0.38;0.3
0.15;0.82;1.0;0.69;0.38;0.5
0.44;0.82;0.67;0.23;0.63;0.3
0.21;1.0;0.67;0.85;0.5;0.9
