# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P49
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P49;P586;P311;P368;P53;P702
37.0;7.0;8.0;0.0;2.0;3.0
28.0;2.0;6.0;5.0;5.0;1.0
42.0;4.0;1.0;5.0;6.0;4.0
38.0;6.0;9.0;3.0;8.0;4.0
37.0;8.0;5.0;2.0;3.0;4.0
35.0;8.0;1.0;2.0;1.0;6.0
42.0;7.0;3.0;6.0;9.0;7.0
36.0;3.0;5.0;5.0;6.0;5.0
30.0;3.0;12.0;7.0;2.0;5.0
48.0;8.0;4.0;2.0;5.0;5.0
28.0;6.0;7.0;7.0;5.0;7.0
39.0;4.0;3.0;2.0;4.0;5.0
32.0;4.0;3.0;9.0;2.0;6.0
44.0;4.0;6.0;6.0;3.0;7.0
36.0;13.0;2.0;3.0;7.0;6.0
41.0;3.0;3.0;4.0;7.0;5.0
35.0;6.0;2.0;4.0;9.0;9.0
39.0;8.0;9.0;5.0;3.0;2.0
39.0;4.0;6.0;5.0;10.0;3.0
48.0;8.0;0.0;9.0;2.0;4.0
32.0;5.0;7.0;5.0;7.0;5.0
39.0;10.0;2.0;11.0;6.0;5.0
35.0;7.0;2.0;4.0;6.0;7.0
39.0;9.0;4.0;11.0;4.0;6.0
31.0;13.0;7.0;7.0;5.0;7.0
35.0;14.0;3.0;12.0;5.0;11.0
31.0;6.0;5.0;2.0;4.0;4.0
26.0;4.0;6.0;2.0;1.0;5.0
29.0;7.0;8.0;1.0;3.0;4.0
36.0;5.0;1.0;9.0;5.0;2.0
37.0;7.0;3.0;5.0;5.0;8.0
27.0;4.0;4.0;1.0;2.0;13.0
26.0;4.0;8.0;2.0;3.0;5.0
26.0;8.0;0.0;4.0;3.0;6.0
33.0;5.0;4.0;3.0;6.0;4.0
39.0;2.0;2.0;3.0;2.0;4.0
42.0;3.0;8.0;3.0;4.0;4.0
28.0;5.0;4.0;6.0;4.0;4.0
21.0;4.0;1.0;5.0;2.0;6.0
37.0;4.0;8.0;1.0;7.0;8.0
32.0;7.0;4.0;4.0;3.0;6.0
36.0;8.0;7.0;7.0;1.0;3.0
25.0;3.0;2.0;9.0;3.0;2.0
49.0;2.0;5.0;4.0;0.0;6.0
36.0;6.0;0.0;6.0;4.0;11.0
27.0;2.0;2.0;9.0;6.0;3.0
33.0;7.0;3.0;6.0;7.0;6.0
41.0;5.0;5.0;9.0;7.0;10.0
37.0;4.0;4.0;6.0;3.0;4.0
22.0;5.0;6.0;9.0;5.0;8.0
33.0;12.0;2.0;11.0;3.0;9.0
23.0;11.0;4.0;12.0;9.0;17.0
21.0;2.0;0.0;0.0;0.0;1.0
49.0;14.0;12.0;12.0;10.0;17.0
0.57;0.42;0.67;0.0;0.2;0.13
0.25;0.0;0.5;0.42;0.5;0.0
0.75;0.17;0.08;0.42;0.6;0.19
0.61;0.33;0.75;0.25;0.8;0.19
0.57;0.5;0.42;0.17;0.3;0.19
0.5;0.5;0.08;0.17;0.1;0.31
0.75;0.42;0.25;0.5;0.9;0.38
0.54;0.08;0.42;0.42;0.6;0.25
0.32;0.08;1.0;0.58;0.2;0.25
0.96;0.5;0.33;0.17;0.5;0.25
0.25;0.33;0.58;0.58;0.5;0.38
0.64;0.17;0.25;0.17;0.4;0.25
0.39;0.17;0.25;0.75;0.2;0.31
0.82;0.17;0.5;0.5;0.3;0.38
0.54;0.92;0.17;0.25;0.7;0.31
0.71;0.08;0.25;0.33;0.7;0.25
0.5;0.33;0.17;0.33;0.9;0.5
0.64;0.5;0.75;0.42;0.3;0.06
0.64;0.17;0.5;0.42;1.0;0.13
0.96;0.5;0.0;0.75;0.2;0.19
0.39;0.25;0.58;0.42;0.7;0.25
0.64;0.67;0.17;0.92;0.6;0.25
0.5;0.42;0.17;0.33;0.6;0.38
0.64;0.58;0.33;0.92;0.4;0.31
0.36;0.92;0.58;0.58;0.5;0.38
0.5;1.0;0.25;1.0;0.5;0.63
0.36;0.33;0.42;0.17;0.4;0.19
0.18;0.17;0.5;0.17;0.1;0.25
0.29;0.42;0.67;0.08;0.3;0.19
0.54;0.25;0.08;0.75;0.5;0.06
0.57;0.42;0.25;0.42;0.5;0.44
0.21;0.17;0.33;0.08;0.2;0.75
0.18;0.17;0.67;0.17;0.3;0.25
0.18;0.5;0.0;0.33;0.3;0.31
0.43;0.25;0.33;0.25;0.6;0.19
0.64;0.0;0.17;0.25;0.2;0.19
0.75;0.08;0.67;0.25;0.4;0.19
0.25;0.25;0.33;0.5;0.4;0.19
0.0;0.17;0.08;0.42;0.2;0.31
0.57;0.17;0.67;0.08;0.7;0.44
0.39;0.42;0.33;0.33;0.3;0.31
0.54;0.5;0.58;0.58;0.1;0.13
0.14;0.08;0.17;0.75;0.3;0.06
1.0;0.0;0.42;0.33;0.0;0.31
0.54;0.33;0.0;0.5;0.4;0.63
0.21;0.0;0.17;0.75;0.6;0.13
0.43;0.42;0.25;0.5;0.7;0.31
0.71;0.25;0.42;0.75;0.7;0.56
0.57;0.17;0.33;0.5;0.3;0.19
0.04;0.25;0.5;0.75;0.5;0.44
0.43;0.83;0.17;0.92;0.3;0.5
0.07;0.75;0.33;1.0;0.9;1.0
