# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P107
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P107;P702;P571;P768;P586;P23
19.0;3.0;4.0;0.0;7.0;3.0
19.0;1.0;3.0;0.0;2.0;5.0
15.0;4.0;6.0;2.0;4.0;4.0
24.0;4.0;6.0;8.0;6.0;3.0
16.0;4.0;4.0;2.0;8.0;3.0
23.0;6.0;6.0;5.0;8.0;2.0
27.0;7.0;8.0;3.0;7.0;5.0
20.0;5.0;10.0;7.0;3.0;4.0
19.0;5.0;4.0;3.0;3.0;5.0
17.0;5.0;2.0;4.0;8.0;5.0
18.0;7.0;2.0;1.0;6.0;7.0
21.0;5.0;10.0;0.0;4.0;7.0
18.0;6.0;2.0;0.0;4.0;5.0
19.0;7.0;7.0;8.0;4.0;4.0
19.0;6.0;3.0;4.0;13.0;6.0
18.0;5.0;5.0;1.0;3.0;6.0
18.0;9.0;8.0;4.0;6.0;6.0
16.0;2.0;7.0;4.0;8.0;8.0
23.0;3.0;6.0;2.0;4.0;4.0
19.0;4.0;5.0;1.0;8.0;4.0
23.0;5.0;3.0;1.0;5.0;3.0
15.0;5.0;5.0;6.0;10.0;3.0
15.0;7.0;5.0;2.0;7.0;3.0
16.0;6.0;12.0;5.0;9.0;4.0
23.0;7.0;8.0;4.0;13.0;9.0
19.0;11.0;13.0;9.0;14.0;4.0
23.0;4.0;4.0;3.0;6.0;6.0
13.0;5.0;4.0;1.0;4.0;5.0
13.0;4.0;4.0;1.0;7.0;4.0
18.0;2.0;3.0;6.0;5.0;3.0
15.0;8.0;3.0;2.0;7.0;2.0
18.0;13.0;7.0;7.0;4.0;3.0
21.0;5.0;0.0;5.0;4.0;1.0
15.0;6.0;3.0;4.0;8.0;3.0
17.0;4.0;1.0;5.0;5.0;4.0
22.0;4.0;5.0;3.0;2.0;5.0
13.0;4.0;8.0;1.0;3.0;6.0
18.0;4.0;2.0;5.0;5.0;5.0
14.0;6.0;7.0;3.0;4.0;2.0
12.0;8.0;3.0;3.0;4.0;5.0
14.0;6.0;5.0;3.0;7.0;3.0
10.0;3.0;3.0;5.0;8.0;6.0
13.0;2.0;4.0;4.0;3.0;3.0
17.0;6.0;2.0;3.0;2.0;3.0
11.0;11.0;4.0;6.0;6.0;4.0
16.0;3.0;10.0;4.0;2.0;5.0
16.0;6.0;5.0;6.0;7.0;2.0
13.0;10.0;7.0;9.0;5.0;1.0
14.0;4.0;6.0;7.0;4.0;6.0
20.0;8.0;9.0;4.0;5.0;2.0
26.0;9.0;3.0;9.0;12.0;4.0
20.0;17.0;11.0;11.0;11.0;0.0
10.0;1.0;0.0;0.0;2.0;0.0
27.0;17.0;13.0;11.0;14.0;9.0
0.53;0.13;0.31;0.0;0.42;0.33
0.53;0.0;0.23;0.0;0.0;0.56
0.29;0.19;0.46;0.18;0.17;0.44
0.82;0.19;0.46;0.73;0.33;0.33
0.35;0.19;0.31;0.18;0.5;0.33
0.76;0.31;0.46;0.45;0.5;0.22
1.0;0.38;0.62;0.27;0.42;0.56
0.59;0.25;0.77;0.64;0.08;0.44
0.53;0.25;0.31;0.27;0.08;0.56
0.41;0.25;0.15;0.36;0.5;0.56
0.47;0.38;0.15;0.09;0.33;0.78
0.65;0.25;0.77;0.0;0.17;0.78
0.47;0.31;0.15;0.0;0.17;0.56
0.53;0.38;0.54;0.73;0.17;0.44
0.53;0.31;0.23;0.36;0.92;0.67
0.47;0.25;0.38;0.09;0.08;0.67
0.47;0.5;0.62;0.36;0.33;0.67
0.35;0.06;0.54;0.36;0.5;0.89
0.76;0.13;0.46;0.18;0.17;0.44
0.53;0.19;0.38;0.09;0.5;0.44
0.76;0.25;0.23;0.09;0.25;0.33
0.29;0.25;0.38;0.55;0.67;0.33
0.29;0.38;0.38;0.18;0.42;0.33
0.35;0.31;0.92;0.45;0.58;0.44
0.76;0.38;0.62;0.36;0.92;1.0
0.53;0.63;1.0;0.82;1.0;0.44
0.76;0.19;0.31;0.27;0.33;0.67
0.18;0.25;0.31;0.09;0.17;0.56
0.18;0.19;0.31;0.09;0.42;0.44
0.47;0.06;0.23;0.55;0.25;0.33
0.29;0.44;0.23;0.18;0.42;0.22
0.47;0.75;0.54;0.64;0.17;0.33
0.65;0.25;0.0;0.45;0.17;0.11
0.29;0.31;0.23;0.36;0.5;0.33
0.41;0.19;0.08;0.45;0.25;0.44
0.71;0.19;0.38;0.27;0.0;0.56
0.18;0.19;0.62;0.09;0.08;0.67
0.47;0.19;0.15;0.45;0.25;0.56
0.24;0.31;0.54;0.27;0.17;0.22
0.12;0.44;0.23;0.27;0.17;0.56
0.24;0.31;0.38;0.27;0.42;0.33
0.0;0.13;0.23;0.45;0.5;0.67
0.18;0.06;0.31;0.36;0.08;0.33
0.41;0.31;0.15;0.27;0.0;0.33
0.06;0.63;0.31;0.55;0.33;0.44
0.35;0.13;0.77;0.36;0.0;0.56
0.35;0.31;0.38;0.55;0.42;0.22
0.18;0.56;0.54;0.82;0.25;0.11
0.24;0.19;0.46;0.64;0.17;0.67
0.59;0.44;0.69;0.36;0.25;0.22
0.94;0.5;0.23;0.82;0.83;0.44
0.59;1.0;0.85;1.0;0.75;0.0
