# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P160
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P160;P586;P768;P431;P501;P368
9.0;7.0;0.0;3.0;4.0;0.0
8.0;2.0;0.0;6.0;5.0;5.0
10.0;4.0;2.0;4.0;4.0;5.0
13.0;6.0;8.0;2.0;2.0;3.0
14.0;8.0;2.0;5.0;6.0;2.0
10.0;8.0;5.0;6.0;5.0;2.0
15.0;7.0;3.0;8.0;6.0;6.0
9.0;3.0;7.0;8.0;11.0;5.0
6.0;3.0;3.0;8.0;2.0;7.0
6.0;8.0;4.0;7.0;5.0;2.0
7.0;6.0;1.0;8.0;11.0;7.0
16.0;4.0;0.0;7.0;2.0;2.0
14.0;4.0;0.0;13.0;8.0;9.0
5.0;4.0;8.0;4.0;4.0;6.0
9.0;13.0;4.0;1.0;1.0;3.0
9.0;3.0;1.0;5.0;9.0;4.0
8.0;6.0;4.0;6.0;7.0;4.0
12.0;8.0;4.0;8.0;11.0;5.0
9.0;4.0;2.0;9.0;4.0;5.0
12.0;8.0;1.0;9.0;2.0;9.0
6.0;5.0;1.0;8.0;7.0;5.0
4.0;10.0;6.0;11.0;11.0;11.0
15.0;7.0;2.0;10.0;6.0;4.0
4.0;9.0;5.0;9.0;8.0;11.0
4.0;13.0;4.0;12.0;5.0;7.0
8.0;14.0;9.0;11.0;6.0;12.0
4.0;6.0;3.0;1.0;8.0;2.0
8.0;4.0;1.0;5.0;4.0;2.0
7.0;7.0;1.0;4.0;2.0;1.0
8.0;5.0;6.0;4.0;3.0;9.0
7.0;7.0;2.0;4.0;5.0;5.0
15.0;4.0;7.0;2.0;3.0;1.0
7.0;4.0;5.0;3.0;4.0;2.0
14.0;8.0;4.0;7.0;3.0;4.0
6.0;5.0;5.0;1.0;7.0;3.0
3.0;2.0;3.0;9.0;4.0;3.0
7.0;3.0;1.0;4.0;2.0;3.0
8.0;5.0;5.0;4.0;3.0;6.0
13.0;4.0;3.0;5.0;11.0;5.0
11.0;4.0;3.0;6.0;1.0;1.0
12.0;7.0;3.0;5.0;5.0;4.0
8.0;8.0;5.0;1.0;2.0;7.0
7.0;3.0;4.0;6.0;4.0;9.0
7.0;2.0;3.0;8.0;4.0;4.0
6.0;6.0;6.0;4.0;1.0;6.0
9.0;2.0;4.0;5.0;4.0;9.0
9.0;7.0;6.0;6.0;9.0;6.0
14.0;5.0;9.0;5.0;5.0;9.0
11.0;4.0;7.0;5.0;4.0;6.0
11.0;5.0;4.0;7.0;2.0;9.0
8.0;12.0;9.0;6.0;5.0;11.0
11.0;11.0;11.0;14.0;8.0;12.0
3.0;2.0;0.0;1.0;1.0;0.0
16.0;14.0;11.0;14.0;11.0;12.0
0.46;0.42;0.0;0.15;0.3;0.0
0.38;0.0;0.0;0.38;0.4;0.42
0.54;0.17;0.18;0.23;0.3;0.42
0.77;0.33;0.73;0.08;0.1;0.25
0.85;0.5;0.18;0.31;0.5;0.17
0.54;0.5;0.45;0.38;0.4;0.17
0.92;0.42;0.27;0.54;0.5;0.5
0.46;0.08;0.64;0.54;1.0;0.42
0.23;0.08;0.27;0.54;0.1;0.58
0.23;0.5;0.36;0.46;0.4;0.17
0.31;0.33;0.09;0.54;1.0;0.58
1.0;0.17;0.0;0.46;0.1;0.17
0.85;0.17;0.0;0.92;0.7;0.75
0.15;0.17;0.73;0.23;0.3;0.5
0.46;0.92;0.36;0.0;0.0;0.25
0.46;0.08;0.09;0.31;0.8;0.33
0.38;0.33;0.36;0.38;0.6;0.33
0.69;0.5;0.36;0.54;1.0;0.42
0.46;0.17;0.18;0.62;0.3;0.42
0.69;0.5;0.09;0.62;0.1;0.75
0.23;0.25;0.09;0.54;0.6;0.42
0.08;0.67;0.55;0.77;1.0;0.92
0.92;0.42;0.18;0.69;0.5;0.33
0.08;0.58;0.45;0.62;0.7;0.92
0.08;0.92;0.36;0.85;0.4;0.58
0.38;1.0;0.82;0.77;0.5;1.0
0.08;0.33;0.27;0.0;0.7;0.17
0.38;0.17;0.09;0.31;0.3;0.17
0.31;0.42;0.09;0.23;0.1;0.08
0.38;0.25;0.55;0.23;0.2;0.75
0.31;0.42;0.18;0.23;0.4;0.42
0.92;0.17;0.64;0.08;0.2;0.08
0.31;0.17;0.45;0.15;0.3;0.17
0.85;0.5;0.36;0.46;0.2;0.33
0.23;0.25;0.45;0.0;0.6;0.25
0.0;0.0;0.27;0.62;0.3;0.25
0.31;0.08;0.09;0.23;0.1;0.25
0.38;0.25;0.45;0.23;0.2;0.5
0.77;0.17;0.27;0.31;1.0;0.42
0.62;0.17;0.27;0.38;0.0;0.08
0.69;0.42;0.27;0.31;0.4;0.33
0.38;0.5;0.45;0.0;0.1;0.58
0.31;0.08;0.36;0.38;0.3;0.75
0.31;0.0;0.27;0.54;0.3;0.33
0.23;0.33;0.55;0.23;0.0;0.5
0.46;0.0;0.36;0.31;0.3;0.75
0.46;0.42;0.55;0.38;0.8;0.5
0.85;0.25;0.82;0.31;0.4;0.75
0.62;0.17;0.64;0.31;0.3;0.5
0.62;0.25;0.36;0.46;0.1;0.75
0.38;0.83;0.82;0.38;0.4;0.92
0.62;0.75;1.0;1.0;0.7;1.0
