# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P282
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P282;P11;P218;P410;P430;P266
0.0;15.0;0.0;6.0;13.0;6.0
0.0;7.0;0.0;13.0;8.0;8.0
0.0;15.0;0.0;16.0;14.0;7.0
0.0;14.0;0.0;9.0;12.0;15.0
3.0;17.0;0.0;18.0;15.0;17.0
1.0;7.0;0.0;16.0;12.0;10.0
2.0;10.0;0.0;16.0;14.0;6.0
0.0;16.0;1.0;12.0;11.0;13.0
1.0;11.0;0.0;22.0;12.0;11.0
0.0;8.0;0.0;15.0;13.0;14.0
0.0;8.0;0.0;18.0;10.0;6.0
0.0;10.0;0.0;16.0;16.0;14.0
0.0;10.0;0.0;15.0;16.0;9.0
1.0;12.0;0.0;15.0;5.0;5.0
0.0;10.0;0.0;12.0;9.0;12.0
0.0;16.0;0.0;18.0;8.0;10.0
0.0;13.0;0.0;19.0;9.0;5.0
0.0;10.0;0.0;32.0;12.0;5.0
0.0;13.0;0.0;18.0;19.0;7.0
0.0;13.0;0.0;27.0;18.0;10.0
1.0;18.0;0.0;25.0;10.0;10.0
1.0;12.0;0.0;23.0;17.0;8.0
0.0;15.0;0.0;19.0;16.0;15.0
1.0;9.0;0.0;20.0;14.0;9.0
0.0;8.0;0.0;27.0;21.0;11.0
2.0;5.0;0.0;21.0;14.0;18.0
0.0;11.0;0.0;8.0;9.0;9.0
0.0;8.0;0.0;11.0;9.0;5.0
2.0;9.0;0.0;9.0;9.0;9.0
1.0;10.0;0.0;12.0;8.0;8.0
1.0;7.0;0.0;11.0;10.0;12.0
0.0;12.0;0.0;11.0;9.0;7.0
1.0;12.0;0.0;8.0;13.0;9.0
1.0;9.0;0.0;17.0;8.0;10.0
0.0;16.0;0.0;20.0;11.0;7.0
0.0;11.0;0.0;6.0;15.0;7.0
2.0;12.0;0.0;10.0;11.0;8.0
1.0;10.0;0.0;16.0;10.0;11.0
0.0;6.0;0.0;16.0;9.0;4.0
1.0;19.0;1.0;13.0;12.0;11.0
0.0;6.0;0.0;10.0;12.0;7.0
1.0;12.0;0.0;19.0;11.0;2.0
0.0;11.0;0.0;17.0;9.0;5.0
0.0;16.0;0.0;14.0;9.0;8.0
2.0;12.0;0.0;13.0;12.0;9.0
0.0;11.0;0.0;19.0;12.0;14.0
1.0;13.0;0.0;19.0;11.0;10.0
0.0;8.0;0.0;20.0;13.0;10.0
1.0;17.0;1.0;22.0;18.0;12.0
3.0;10.0;0.0;22.0;11.0;13.0
1.0;10.0;0.0;18.0;24.0;5.0
1.0;21.0;2.0;31.0;20.0;19.0
0.0;5.0;0.0;6.0;5.0;2.0
3.0;21.0;2.0;32.0;24.0;19.0
0.0;0.63;0.0;0.0;0.42;0.24
0.0;0.13;0.0;0.27;0.16;0.35
0.0;0.63;0.0;0.38;0.47;0.29
0.0;0.56;0.0;0.12;0.37;0.76
1.0;0.75;0.0;0.46;0.53;0.88
0.33;0.13;0.0;0.38;0.37;0.47
0.67;0.31;0.0;0.38;0.47;0.24
0.0;0.69;0.5;0.23;0.32;0.65
0.33;0.38;0.0;0.62;0.37;0.53
0.0;0.19;0.0;0.35;0.42;0.71
0.0;0.19;0.0;0.46;0.26;0.24
0.0;0.31;0.0;0.38;0.58;0.71
0.0;0.31;0.0;0.35;0.58;0.41
0.33;0.44;0.0;0.35;0.0;0.18
0.0;0.31;0.0;0.23;0.21;0.59
0.0;0.69;0.0;0.46;0.16;0.47
0.0;0.5;0.0;0.5;0.21;0.18
0.0;0.31;0.0;1.0;0.37;0.18
0.0;0.5;0.0;0.46;0.74;0.29
0.0;0.5;0.0;0.81;0.68;0.47
0.33;0.81;0.0;0.73;0.26;0.47
0.33;0.44;0.0;0.65;0.63;0.35
0.0;0.63;0.0;0.5;0.58;0.76
0.33;0.25;0.0;0.54;0.47;0.41
0.0;0.19;0.0;0.81;0.84;0.53
0.67;0.0;0.0;0.58;0.47;0.94
0.0;0.38;0.0;0.08;0.21;0.41
0.0;0.19;0.0;0.19;0.21;0.18
0.67;0.25;0.0;0.12;0.21;0.41
0.33;0.31;0.0;0.23;0.16;0.35
0.33;0.13;0.0;0.19;0.26;0.59
0.0;0.44;0.0;0.19;0.21;0.29
0.33;0.44;0.0;0.08;0.42;0.41
0.33;0.25;0.0;0.42;0.16;0.47
0.0;0.69;0.0;0.54;0.32;0.29
0.0;0.38;0.0;0.0;0.53;0.29
0.67;0.44;0.0;0.15;0.32;0.35
0.33;0.31;0.0;0.38;0.26;0.53
0.0;0.06;0.0;0.38;0.21;0.12
0.33;0.88;0.5;0.27;0.37;0.53
0.0;0.06;0.0;0.15;0.37;0.29
0.33;0.44;0.0;0.5;0.32;0.0
0.0;0.38;0.0;0.42;0.21;0.18
0.0;0.69;0.0;0.31;0.21;0.35
0.67;0.44;0.0;0.27;0.37;0.41
0.0;0.38;0.0;0.5;0.37;0.71
0.33;0.5;0.0;0.5;0.32;0.47
0.0;0.19;0.0;0.54;0.42;0.47
0.33;0.75;0.5;0.62;0.68;0.59
1.0;0.31;0.0;0.62;0.32;0.65
0.33;0.31;0.0;0.46;1.0;0.18
0.33;1.0;1.0;0.96;0.79;1.0
