# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P642
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P642;P586;P791;P500;P311;P293
5.0;7.0;4.0;8.0;8.0;6.0
3.0;2.0;3.0;8.0;6.0;3.0
4.0;4.0;4.0;3.0;1.0;5.0
2.0;6.0;2.0;4.0;9.0;2.0
2.0;8.0;6.0;13.0;5.0;6.0
2.0;8.0;6.0;9.0;1.0;4.0
4.0;7.0;6.0;5.0;3.0;4.0
2.0;3.0;7.0;6.0;5.0;4.0
5.0;3.0;6.0;10.0;12.0;0.0
2.0;8.0;4.0;8.0;4.0;5.0
3.0;6.0;5.0;10.0;7.0;3.0
5.0;4.0;2.0;4.0;3.0;4.0
5.0;4.0;5.0;12.0;3.0;1.0
1.0;4.0;4.0;6.0;6.0;4.0
3.0;13.0;4.0;11.0;2.0;7.0
7.0;3.0;9.0;7.0;3.0;10.0
3.0;6.0;5.0;5.0;2.0;2.0
3.0;8.0;10.0;6.0;9.0;5.0
2.0;4.0;5.0;8.0;6.0;5.0
7.0;8.0;7.0;3.0;0.0;2.0
4.0;5.0;5.0;6.0;7.0;2.0
3.0;10.0;7.0;7.0;2.0;3.0
5.0;7.0;8.0;4.0;2.0;3.0
6.0;9.0;7.0;9.0;4.0;9.0
6.0;13.0;12.0;8.0;7.0;6.0
7.0;14.0;9.0;4.0;3.0;5.0
2.0;6.0;3.0;6.0;5.0;6.0
2.0;4.0;8.0;7.0;6.0;0.0
0.0;7.0;6.0;5.0;8.0;6.0
5.0;5.0;3.0;6.0;1.0;2.0
3.0;7.0;5.0;8.0;3.0;1.0
3.0;4.0;3.0;7.0;4.0;6.0
2.0;4.0;2.0;4.0;8.0;3.0
2.0;8.0;4.0;4.0;0.0;4.0
4.0;5.0;2.0;8.0;4.0;3.0
1.0;2.0;6.0;6.0;2.0;2.0
1.0;3.0;4.0;4.0;8.0;5.0
4.0;5.0;4.0;8.0;4.0;1.0
4.0;4.0;3.0;7.0;1.0;1.0
4.0;4.0;5.0;4.0;8.0;3.0
1.0;7.0;2.0;4.0;4.0;2.0
1.0;8.0;8.0;2.0;7.0;3.0
3.0;3.0;4.0;5.0;2.0;4.0
4.0;2.0;8.0;6.0;5.0;2.0
2.0;6.0;3.0;5.0;0.0;8.0
4.0;2.0;6.0;3.0;2.0;2.0
2.0;7.0;6.0;4.0;3.0;3.0
3.0;5.0;4.0;5.0;5.0;5.0
4.0;4.0;4.0;3.0;4.0;5.0
8.0;5.0;13.0;5.0;6.0;7.0
2.0;12.0;6.0;8.0;2.0;2.0
5.0;11.0;13.0;6.0;4.0;1.0
0.0;2.0;2.0;2.0;0.0;0.0
8.0;14.0;13.0;13.0;12.0;10.0
0.63;0.42;0.18;0.55;0.67;0.6
0.38;0.0;0.09;0.55;0.5;0.3
0.5;0.17;0.18;0.09;0.08;0.5
0.25;0.33;0.0;0.18;0.75;0.2
0.25;0.5;0.36;1.0;0.42;0.6
0.25;0.5;0.36;0.64;0.08;0.4
0.5;0.42;0.36;0.27;0.25;0.4
0.25;0.08;0.45;0.36;0.42;0.4
0.63;0.08;0.36;0.73;1.0;0.0
0.25;0.5;0.18;0.55;0.33;0.5
0.38;0.33;0.27;0.73;0.58;0.3
0.63;0.17;0.0;0.18;0.25;0.4
0.63;0.17;0.27;0.91;0.25;0.1
0.13;0.17;0.18;0.36;0.5;0.4
0.38;0.92;0.18;0.82;0.17;0.7
0.88;0.08;0.64;0.45;0.25;1.0
0.38;0.33;0.27;0.27;0.17;0.2
0.38;0.5;0.73;0.36;0.75;0.5
0.25;0.17;0.27;0.55;0.5;0.5
0.88;0.5;0.45;0.09;0.0;0.2
0.5;0.25;0.27;0.36;0.58;0.2
0.38;0.67;0.45;0.45;0.17;0.3
0.63;0.42;0.55;0.18;0.17;0.3
0.75;0.58;0.45;0.64;0.33;0.9
0.75;0.92;0.91;0.55;0.58;0.6
0.88;1.0;0.64;0.18;0.25;0.5
0.25;0.33;0.09;0.36;0.42;0.6
0.25;0.17;0.55;0.45;0.5;0.0
0.0;0.42;0.36;0.27;0.67;0.6
0.63;0.25;0.09;0.36;0.08;0.2
0.38;0.42;0.27;0.55;0.25;0.1
0.38;0.17;0.09;0.45;0.33;0.6
0.25;0.17;0.0;0.18;0.67;0.3
0.25;0.5;0.18;0.18;0.0;0.4
0.5;0.25;0.0;0.55;0.33;0.3
0.13;0.0;0.36;0.36;0.17;0.2
0.13;0.08;0.18;0.18;0.67;0.5
0.5;0.25;0.18;0.55;0.33;0.1
0.5;0.17;0.09;0.45;0.08;0.1
0.5;0.17;0.27;0.18;0.67;0.3
0.13;0.42;0.0;0.18;0.33;0.2
0.13;0.5;0.55;0.0;0.58;0.3
0.38;0.08;0.18;0.27;0.17;0.4
0.5;0.0;0.55;0.36;0.42;0.2
0.25;0.33;0.09;0.27;0.0;0.8
0.5;0.0;0.36;0.09;0.17;0.2
0.25;0.42;0.36;0.18;0.25;0.3
0.38;0.25;0.18;0.27;0.42;0.5
0.5;0.17;0.18;0.09;0.33;0.5
1.0;0.25;1.0;0.27;0.5;0.7
0.25;0.83;0.36;0.55;0.17;0.2
0.63;0.75;1.0;0.36;0.33;0.1
