# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P331
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P331;P586;P791;P311;P702;P500
7.0;7.0;4.0;8.0;3.0;8.0
6.0;2.0;3.0;6.0;1.0;8.0
6.0;4.0;4.0;1.0;4.0;3.0
4.0;6.0;2.0;9.0;4.0;4.0
5.0;8.0;6.0;5.0;4.0;13.0
2.0;8.0;6.0;1.0;6.0;9.0
6.0;7.0;6.0;3.0;7.0;5.0
6.0;3.0;7.0;5.0;5.0;6.0
4.0;3.0;6.0;12.0;5.0;10.0
10.0;8.0;4.0;4.0;5.0;8.0
9.0;6.0;5.0;7.0;7.0;10.0
1.0;4.0;2.0;3.0;5.0;4.0
5.0;4.0;5.0;3.0;6.0;12.0
8.0;4.0;4.0;6.0;7.0;6.0
5.0;13.0;4.0;2.0;6.0;11.0
6.0;3.0;9.0;3.0;5.0;7.0
6.0;6.0;5.0;2.0;9.0;5.0
8.0;8.0;10.0;9.0;2.0;6.0
5.0;4.0;5.0;6.0;3.0;8.0
7.0;8.0;7.0;0.0;4.0;3.0
1.0;5.0;5.0;7.0;5.0;6.0
3.0;10.0;7.0;2.0;5.0;7.0
2.0;7.0;8.0;2.0;7.0;4.0
4.0;9.0;7.0;4.0;6.0;9.0
7.0;13.0;12.0;7.0;7.0;8.0
7.0;14.0;9.0;3.0;11.0;4.0
4.0;6.0;3.0;5.0;4.0;6.0
7.0;4.0;8.0;6.0;5.0;7.0
3.0;7.0;6.0;8.0;4.0;5.0
5.0;5.0;3.0;1.0;2.0;6.0
4.0;7.0;5.0;3.0;8.0;8.0
6.0;4.0;3.0;4.0;13.0;7.0
3.0;4.0;2.0;8.0;5.0;4.0
3.0;8.0;4.0;0.0;6.0;4.0
9.0;5.0;2.0;4.0;4.0;8.0
7.0;2.0;6.0;2.0;4.0;6.0
2.0;3.0;4.0;8.0;4.0;4.0
3.0;5.0;4.0;4.0;4.0;8.0
6.0;4.0;3.0;1.0;6.0;7.0
2.0;4.0;5.0;8.0;8.0;4.0
3.0;7.0;2.0;4.0;6.0;4.0
5.0;8.0;8.0;7.0;3.0;2.0
2.0;3.0;4.0;2.0;2.0;5.0
7.0;2.0;8.0;5.0;6.0;6.0
2.0;6.0;3.0;0.0;11.0;5.0
1.0;2.0;6.0;2.0;3.0;3.0
2.0;7.0;6.0;3.0;6.0;4.0
6.0;5.0;4.0;5.0;10.0;5.0
2.0;4.0;4.0;4.0;4.0;3.0
3.0;5.0;13.0;6.0;8.0;5.0
3.0;12.0;6.0;2.0;9.0;8.0
6.0;11.0;13.0;4.0;17.0;6.0
1.0;2.0;2.0;0.0;1.0;2.0
10.0;14.0;13.0;12.0;17.0;13.0
0.67;0.42;0.18;0.67;0.13;0.55
0.56;0.0;0.09;0.5;0.0;0.55
0.56;0.17;0.18;0.08;0.19;0.09
0.33;0.33;0.0;0.75;0.19;0.18
0.44;0.5;0.36;0.42;0.19;1.0
0.11;0.5;0.36;0.08;0.31;0.64
0.56;0.42;0.36;0.25;0.38;0.27
0.56;0.08;0.45;0.42;0.25;0.36
0.33;0.08;0.36;1.0;0.25;0.73
1.0;0.5;0.18;0.33;0.25;0.55
0.89;0.33;0.27;0.58;0.38;0.73
0.0;0.17;0.0;0.25;0.25;0.18
0.44;0.17;0.27;0.25;0.31;0.91
0.78;0.17;0.18;0.5;0.38;0.36
0.44;0.92;0.18;0.17;0.31;0.82
0.56;0.08;0.64;0.25;0.25;0.45
0.56;0.33;0.27;0.17;0.5;0.27
0.78;0.5;0.73;0.75;0.06;0.36
0.44;0.17;0.27;0.5;0.13;0.55
0.67;0.5;0.45;0.0;0.19;0.09
0.0;0.25;0.27;0.58;0.25;0.36
0.22;0.67;0.45;0.17;0.25;0.45
0.11;0.42;0.55;0.17;0.38;0.18
0.33;0.58;0.45;0.33;0.31;0.64
0.67;0.92;0.91;0.58;0.38;0.55
0.67;1.0;0.64;0.25;0.63;0.18
0.33;0.33;0.09;0.42;0.19;0.36
0.67;0.17;0.55;0.5;0.25;0.45
0.22;0.42;0.36;0.67;0.19;0.27
0.44;0.25;0.09;0.08;0.06;0.36
0.33;0.42;0.27;0.25;0.44;0.55
0.56;0.17;0.09;0.33;0.75;0.45
0.22;0.17;0.0;0.67;0.25;0.18
0.22;0.5;0.18;0.0;0.31;0.18
0.89;0.25;0.0;0.33;0.19;0.55
0.67;0.0;0.36;0.17;0.19;0.36
0.11;0.08;0.18;0.67;0.19;0.18
0.22;0.25;0.18;0.33;0.19;0.55
0.56;0.17;0.09;0.08;0.31;0.45
0.11;0.17;0.27;0.67;0.44;0.18
0.22;0.42;0.0;0.33;0.31;0.18
0.44;0.5;0.55;0.58;0.13;0.0
0.11;0.08;0.18;0.17;0.06;0.27
0.67;0.0;0.55;0.42;0.31;0.36
0.11;0.33;0.09;0.0;0.63;0.27
0.0;0.0;0.36;0.17;0.13;0.09
0.11;0.42;0.36;0.25;0.31;0.18
0.56;0.25;0.18;0.42;0.56;0.27
0.11;0.17;0.18;0.33;0.19;0.09
0.22;0.25;1.0;0.5;0.44;0.27
0.22;0.83;0.36;0.17;0.5;0.55
0.56;0.75;1.0;0.33;1.0;0.36
