# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P534
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P534;P437;P586;P500;P368;P791
6.0;7.0;7.0;8.0;0.0;4.0
10.0;4.0;2.0;8.0;5.0;3.0
9.0;13.0;4.0;3.0;5.0;4.0
7.0;6.0;6.0;4.0;3.0;2.0
7.0;3.0;8.0;13.0;2.0;6.0
9.0;7.0;8.0;9.0;2.0;6.0
8.0;6.0;7.0;5.0;6.0;6.0
8.0;3.0;3.0;6.0;5.0;7.0
13.0;4.0;3.0;10.0;7.0;6.0
11.0;7.0;8.0;8.0;2.0;4.0
8.0;8.0;6.0;10.0;7.0;5.0
5.0;8.0;4.0;4.0;2.0;2.0
7.0;12.0;4.0;12.0;9.0;5.0
9.0;6.0;4.0;6.0;6.0;4.0
10.0;7.0;13.0;11.0;3.0;4.0
7.0;5.0;3.0;7.0;4.0;9.0
10.0;7.0;6.0;5.0;4.0;5.0
18.0;5.0;8.0;6.0;5.0;10.0
16.0;4.0;4.0;8.0;5.0;5.0
13.0;4.0;8.0;3.0;9.0;7.0
12.0;8.0;5.0;6.0;5.0;5.0
7.0;13.0;10.0;7.0;11.0;7.0
10.0;5.0;7.0;4.0;4.0;8.0
9.0;11.0;9.0;9.0;11.0;7.0
19.0;8.0;13.0;8.0;7.0;12.0
17.0;12.0;14.0;4.0;12.0;9.0
5.0;6.0;6.0;6.0;2.0;3.0
8.0;3.0;4.0;7.0;2.0;8.0
12.0;1.0;7.0;5.0;1.0;6.0
3.0;3.0;5.0;6.0;9.0;3.0
3.0;2.0;7.0;8.0;5.0;5.0
11.0;5.0;4.0;7.0;1.0;3.0
10.0;4.0;4.0;4.0;2.0;2.0
7.0;6.0;8.0;4.0;4.0;4.0
7.0;6.0;5.0;8.0;3.0;2.0
10.0;6.0;2.0;6.0;3.0;6.0
9.0;9.0;3.0;4.0;3.0;4.0
8.0;8.0;5.0;8.0;6.0;4.0
7.0;5.0;4.0;7.0;5.0;3.0
8.0;4.0;4.0;4.0;1.0;5.0
2.0;8.0;7.0;4.0;4.0;2.0
4.0;8.0;8.0;2.0;7.0;8.0
6.0;4.0;3.0;5.0;9.0;4.0
6.0;2.0;2.0;6.0;4.0;8.0
14.0;7.0;6.0;5.0;6.0;3.0
9.0;7.0;2.0;3.0;9.0;6.0
6.0;4.0;7.0;4.0;6.0;6.0
12.0;7.0;5.0;5.0;9.0;4.0
10.0;0.0;4.0;3.0;6.0;4.0
11.0;5.0;5.0;5.0;9.0;13.0
9.0;6.0;12.0;8.0;11.0;6.0
10.0;9.0;11.0;6.0;12.0;13.0
2.0;0.0;2.0;2.0;0.0;2.0
19.0;13.0;14.0;13.0;12.0;13.0
0.24;0.54;0.42;0.55;0.0;0.18
0.47;0.31;0.0;0.55;0.42;0.09
0.41;1.0;0.17;0.09;0.42;0.18
0.29;0.46;0.33;0.18;0.25;0.0
0.29;0.23;0.5;1.0;0.17;0.36
0.41;0.54;0.5;0.64;0.17;0.36
0.35;0.46;0.42;0.27;0.5;0.36
0.35;0.23;0.08;0.36;0.42;0.45
0.65;0.31;0.08;0.73;0.58;0.36
0.53;0.54;0.5;0.55;0.17;0.18
0.35;0.62;0.33;0.73;0.58;0.27
0.18;0.62;0.17;0.18;0.17;0.0
0.29;0.92;0.17;0.91;0.75;0.27
0.41;0.46;0.17;0.36;0.5;0.18
0.47;0.54;0.92;0.82;0.25;0.18
0.29;0.38;0.08;0.45;0.33;0.64
0.47;0.54;0.33;0.27;0.33;0.27
0.94;0.38;0.5;0.36;0.42;0.73
0.82;0.31;0.17;0.55;0.42;0.27
0.65;0.31;0.5;0.09;0.75;0.45
0.59;0.62;0.25;0.36;0.42;0.27
0.29;1.0;0.67;0.45;0.92;0.45
0.47;0.38;0.42;0.18;0.33;0.55
0.41;0.85;0.58;0.64;0.92;0.45
1.0;0.62;0.92;0.55;0.58;0.91
0.88;0.92;1.0;0.18;1.0;0.64
0.18;0.46;0.33;0.36;0.17;0.09
0.35;0.23;0.17;0.45;0.17;0.55
0.59;0.08;0.42;0.27;0.08;0.36
0.06;0.23;0.25;0.36;0.75;0.09
0.06;0.15;0.42;0.55;0.42;0.27
0.53;0.38;0.17;0.45;0.08;0.09
0.47;0.31;0.17;0.18;0.17;0.0
0.29;0.46;0.5;0.18;0.33;0.18
0.29;0.46;0.25;0.55;0.25;0.0
0.47;0.46;0.0;0.36;0.25;0.36
0.41;0.69;0.08;0.18;0.25;0.18
0.35;0.62;0.25;0.55;0.5;0.18
0.29;0.38;0.17;0.45;0.42;0.09
0.35;0.31;0.17;0.18;0.08;0.27
0.0;0.62;0.42;0.18;0.33;0.0
0.12;0.62;0.5;0.0;0.58;0.55
0.24;0.31;0.08;0.27;0.75;0.18
0.24;0.15;0.0;0.36;0.33;0.55
0.71;0.54;0.33;0.27;0.5;0.09
0.41;0.54;0.0;0.09;0.75;0.36
0.24;0.31;0.42;0.18;0.5;0.36
0.59;0.54;0.25;0.27;0.75;0.18
0.47;0.0;0.17;0.09;0.5;0.18
0.53;0.38;0.25;0.27;0.75;1.0
0.41;0.46;0.83;0.55;0.92;0.36
0.47;0.69;0.75;0.36;1.0;1.0
