# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P378
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P378;P433;P380;P240;P218;P674
0.0;2.0;0.0;0.0;0.0;4.0
0.0;4.0;0.0;0.0;0.0;4.0
0.0;5.0;0.0;1.0;0.0;8.0
0.0;3.0;0.0;0.0;0.0;7.0
0.0;2.0;0.0;0.0;0.0;2.0
0.0;2.0;0.0;0.0;0.0;6.0
0.0;1.0;0.0;0.0;0.0;5.0
0.0;5.0;0.0;0.0;1.0;3.0
0.0;3.0;0.0;0.0;0.0;3.0
0.0;5.0;0.0;0.0;0.0;8.0
0.0;6.0;0.0;0.0;0.0;6.0
0.0;5.0;0.0;0.0;0.0;3.0
1.0;2.0;0.0;0.0;0.0;3.0
0.0;7.0;0.0;0.0;0.0;6.0
0.0;4.0;0.0;0.0;0.0;2.0
0.0;5.0;0.0;2.0;0.0;7.0
0.0;2.0;0.0;0.0;0.0;5.0
0.0;3.0;0.0;0.0;0.0;6.0
1.0;3.0;0.0;1.0;0.0;5.0
0.0;3.0;0.0;0.0;0.0;8.0
1.0;2.0;0.0;0.0;0.0;6.0
0.0;5.0;0.0;0.0;0.0;4.0
0.0;10.0;0.0;0.0;0.0;10.0
0.0;8.0;0.0;0.0;0.0;9.0
0.0;6.0;0.0;0.0;0.0;6.0
1.0;5.0;0.0;1.0;0.0;15.0
0.0;1.0;0.0;0.0;0.0;7.0
0.0;1.0;0.0;0.0;0.0;2.0
1.0;2.0;0.0;0.0;0.0;3.0
0.0;4.0;0.0;0.0;0.0;7.0
1.0;3.0;0.0;0.0;0.0;7.0
0.0;4.0;0.0;0.0;0.0;3.0
1.0;3.0;0.0;0.0;0.0;8.0
0.0;3.0;0.0;0.0;0.0;7.0
1.0;3.0;0.0;0.0;0.0;12.0
1.0;4.0;0.0;0.0;0.0;7.0
2.0;3.0;0.0;1.0;0.0;9.0
0.0;2.0;0.0;0.0;0.0;7.0
0.0;10.0;0.0;1.0;0.0;12.0
0.0;7.0;0.0;0.0;1.0;9.0
2.0;2.0;0.0;0.0;0.0;13.0
0.0;1.0;0.0;1.0;0.0;5.0
0.0;2.0;0.0;0.0;0.0;6.0
0.0;5.0;0.0;0.0;0.0;12.0
0.0;6.0;0.0;0.0;0.0;7.0
1.0;2.0;0.0;0.0;0.0;12.0
1.0;3.0;0.0;0.0;0.0;10.0
1.0;4.0;0.0;0.0;0.0;9.0
1.0;3.0;0.0;0.0;1.0;15.0
1.0;7.0;1.0;0.0;0.0;9.0
1.0;3.0;0.0;0.0;0.0;12.0
1.0;16.0;2.0;3.0;2.0;20.0
0.0;1.0;0.0;0.0;0.0;2.0
2.0;16.0;2.0;3.0;2.0;20.0
0.0;0.07;0.0;0.0;0.0;0.11
0.0;0.2;0.0;0.0;0.0;0.11
0.0;0.27;0.0;0.33;0.0;0.33
0.0;0.13;0.0;0.0;0.0;0.28
0.0;0.07;0.0;0.0;0.0;0.0
0.0;0.07;0.0;0.0;0.0;0.22
0.0;0.0;0.0;0.0;0.0;0.17
0.0;0.27;0.0;0.0;0.5;0.06
0.0;0.13;0.0;0.0;0.0;0.06
0.0;0.27;0.0;0.0;0.0;0.33
0.0;0.33;0.0;0.0;0.0;0.22
0.0;0.27;0.0;0.0;0.0;0.06
0.5;0.07;0.0;0.0;0.0;0.06
0.0;0.4;0.0;0.0;0.0;0.22
0.0;0.2;0.0;0.0;0.0;0.0
0.0;0.27;0.0;0.67;0.0;0.28
0.0;0.07;0.0;0.0;0.0;0.17
0.0;0.13;0.0;0.0;0.0;0.22
0.5;0.13;0.0;0.33;0.0;0.17
0.0;0.13;0.0;0.0;0.0;0.33
0.5;0.07;0.0;0.0;0.0;0.22
0.0;0.27;0.0;0.0;0.0;0.11
0.0;0.6;0.0;0.0;0.0;0.44
0.0;0.47;0.0;0.0;0.0;0.39
0.0;0.33;0.0;0.0;0.0;0.22
0.5;0.27;0.0;0.33;0.0;0.72
0.0;0.0;0.0;0.0;0.0;0.28
0.0;0.0;0.0;0.0;0.0;0.0
0.5;0.07;0.0;0.0;0.0;0.06
0.0;0.2;0.0;0.0;0.0;0.28
0.5;0.13;0.0;0.0;0.0;0.28
0.0;0.2;0.0;0.0;0.0;0.06
0.5;0.13;0.0;0.0;0.0;0.33
0.0;0.13;0.0;0.0;0.0;0.28
0.5;0.13;0.0;0.0;0.0;0.56
0.5;0.2;0.0;0.0;0.0;0.28
1.0;0.13;0.0;0.33;0.0;0.39
0.0;0.07;0.0;0.0;0.0;0.28
0.0;0.6;0.0;0.33;0.0;0.56
0.0;0.4;0.0;0.0;0.5;0.39
1.0;0.07;0.0;0.0;0.0;0.61
0.0;0.0;0.0;0.33;0.0;0.17
0.0;0.07;0.0;0.0;0.0;0.22
0.0;0.27;0.0;0.0;0.0;0.56
0.0;0.33;0.0;0.0;0.0;0.28
0.5;0.07;0.0;0.0;0.0;0.56
0.5;0.13;0.0;0.0;0.0;0.44
0.5;0.2;0.0;0.0;0.0;0.39
0.5;0.13;0.0;0.0;0.5;0.72
0.5;0.4;0.5;0.0;0.0;0.39
0.5;0.13;0.0;0.0;0.0;0.56
0.5;1.0;1.0;1.0;1.0;1.0
